1.052631578947366364e+00,1.473684210526315752e+01,6.844847230240702629e-04,2.735849469900131226e-03
1.052631578947366364e+00,1.578947368421052566e+01,3.760732943192124367e-04,1.776023069396615028e-03
1.052631578947366364e+00,1.684210526315789380e+01,2.248971286462619901e-04,1.217412762343883514e-03
1.052631578947366364e+00,1.789473684210526372e+01,1.428223040420562029e-04,8.694325224496424198e-04
1.052631578947366364e+00,1.894736842105263008e+01,9.528364898869767785e-05,6.416069227270781994e-04
1.052631578947366364e+00,2.000000000000000000e+01,6.594769365619868040e-05,4.858991305809468031e-04
3.157894736842102645e+00,0.000000000000000000e+00,-1.404220331460237503e-02,5.820766091346740723e-11
3.157894736842102645e+00,1.052631578947368363e+00,-1.282852515578269958e-02,-3.647753037512302399e-03
3.157894736842102645e+00,2.105263157894736725e+00,-9.413870051503181458e-03,-6.079316139221191406e-03
3.157894736842102645e+00,3.157894736842105310e+00,-5.702566355466842651e-03,-6.522790994495153427e-03
3.157894736842102645e+00,4.210526315789473450e+00,-2.964701270684599876e-03,-6.093817763030529022e-03
3.157894736842102645e+00,5.263157894736841591e+00,-9.976258734241127968e-04,-5.616602953523397446e-03
3.157894736842102645e+00,6.315789473684210620e+00,6.973857525736093521e-04,-5.412308499217033386e-03
3.157894736842102645e+00,7.368421052631578760e+00,2.677415963262319565e-03,-5.315726622939109802e-03
3.157894736842102645e+00,8.421052631578946901e+00,5.191410891711711884e-03,-4.787162411957979202e-03
3.157894736842102645e+00,9.473684210526315042e+00,7.583423051983118057e-03,-2.796828048303723335e-03
3.157894736842102645e+00,1.052631578947368318e+01,7.706638425588607788e-03,2.618896542116999626e-04
3.157894736842102645e+00,1.157894736842105132e+01,5.634516943246126175e-03,2.111495239660143852e-03
3.157894736842102645e+00,1.263157894736842124e+01,3.480616025626659393e-03,2.363993553444743156e-03
3.157894736842102645e+00,1.368421052631578938e+01,2.067123306915163994e-03,1.982005545869469643e-03
3.157894736842102645e+00,1.473684210526315752e+01,1.249735476449131966e-03,1.525765284895896912e-03
3.157894736842102645e+00,1.578947368421052566e+01,7.829147507436573505e-04,1.149885705672204494e-03
3.157894736842102645e+00,1.684210526315789380e+01,5.091444472782313824e-04,8.687854860909283161e-04
3.157894736842102645e+00,1.789473684210526372e+01,3.428813943173736334e-04,6.635595345869660378e-04
3.157894736842102645e+00,1.894736842105263008e+01,2.382222155574709177e-04,5.137398838996887207e-04
3.157894736842102645e+00,2.000000000000000000e+01,1.700563880149275064e-04,4.033066798001527786e-04
5.263157894736842479e+00,0.000000000000000000e+00,-5.082799587398767471e-03,1.818989403545856476e-12
5.263157894736842479e+00,1.052631578947368363e+00,-4.794660024344921112e-03,-1.144251786172389984e-03
5.263157894736842479e+00,2.105263157894736725e+00,-4.019545856863260269e-03,-2.061005216091871262e-03
5.263157894736842479e+00,3.157894736842105310e+00,-2.973370719701051712e-03,-2.623919397592544556e-03
5.263157894736842479e+00,4.210526315789473450e+00,-1.883935416117310524e-03,-2.863781293854117393e-03
5.263157894736842479e+00,5.263157894736841591e+00,-8.588201599195599556e-04,-2.884676679968833923e-03
5.263157894736842479e+00,6.315789473684210620e+00,9.479318396188318729e-05,-2.760178642347455025e-03
5.263157894736842479e+00,7.368421052631578760e+00,9.899104479700326920e-04,-2.487314632162451744e-03
5.263157894736842479e+00,8.421052631578946901e+00,1.777222496457397938e-03,-2.017757622525095940e-03
5.263157894736842479e+00,9.473684210526315042e+00,2.308674622327089310e-03,-1.341714174486696720e-03
5.263157894736842479e+00,1.052631578947368318e+01,2.453410997986793518e-03,-5.957271787337958813e-04
5.263157894736842479e+00,1.157894736842105132e+01,2.234435407444834709e-03,2.534024679334834218e-05
5.263157894736842479e+00,1.263157894736842124e+01,1.819389523006975651e-03,4.068820853717625141e-04
5.263157894736842479e+00,1.368421052631578938e+01,1.381454756483435631e-03,5.689074750989675522e-04
5.263157894736842479e+00,1.473684210526315752e+01,1.012661959975957870e-03,5.911887856200337410e-04
5.263157894736842479e+00,1.578947368421052566e+01,7.333735120482742786e-04,5.458747036755084991e-04
5.263157894736842479e+00,1.684210526315789380e+01,5.315816961228847504e-04,4.764247860293835402e-04
5.263157894736842479e+00,1.789473684210526372e+01,3.885673359036445618e-04,4.046656249556690454e-04
5.263157894736842479e+00,1.894736842105263008e+01,2.873956982512027025e-04,3.394462692085653543e-04
5.263157894736842479e+00,2.000000000000000000e+01,2.154303510906174779e-04,2.834394108504056931e-04
7.368421052631578760e+00,0.000000000000000000e+00,-2.334931399673223495e-03,0.000000000000000000e+00
7.368421052631578760e+00,1.052631578947368363e+00,-2.239072229713201523e-03,-4.777348658535629511e-04
7.368421052631578760e+00,2.105263157894736725e+00,-1.970947021618485451e-03,-8.942059357650578022e-04
7.368421052631578760e+00,3.157894736842105310e+00,-1.576760434545576572e-03,-1.206278335303068161e-03
7.368421052631578760e+00,4.210526315789473450e+00,-1.113082980737090111e-03,-1.397466752678155899e-03
7.368421052631578760e+00,5.263157894736841591e+00,-6.276372005231678486e-04,-1.471739728003740311e-03
7.368421052631578760e+00,6.315789473684210620e+00,-1.572424662299454212e-04,-1.439639250747859478e-03
7.368421052631578760e+00,7.368421052631578760e+00,2.683431375771760941e-04,-1.312319654971361160e-03
7.368421052631578760e+00,8.421052631578946901e+00,6.188349798321723938e-04,-1.103124697692692280e-03
7.368421052631578760e+00,9.473684210526315042e+00,8.646890055388212204e-04,-8.359855273738503456e-04
7.368421052631578760e+00,1.052631578947368318e+01,9.886410553008317947e-04,-5.487169837579131126e-04
7.368421052631578760e+00,1.157894736842105132e+01,9.974294807761907578e-04,-2.840947418007999659e-04
7.368421052631578760e+00,1.263157894736842124e+01,9.208347182720899582e-04,-7.413956336677074432e-05
7.368421052631578760e+00,1.368421052631578938e+01,7.983334944583475590e-04,7.067693513818085194e-05
7.368421052631578760e+00,1.473684210526315752e+01,6.631390424445271492e-04,1.562030811328440905e-04
7.368421052631578760e+00,1.578947368421052566e+01,5.360869108699262142e-04,1.974407641682773829e-04
7.368421052631578760e+00,1.684210526315789380e+01,4.265299648977816105e-04,2.094552182825282216e-04
7.368421052631578760e+00,1.789473684210526372e+01,3.369313490111380816e-04,2.042015694314613938e-04
7.368421052631578760e+00,1.894736842105263008e+01,2.657287695910781622e-04,1.900498318718746305e-04
7.368421052631578760e+00,2.000000000000000000e+01,2.100192505167797208e-04,1.721316075418144464e-04
